Ad name,Text,By Day,Cost,CPC (destination),CPM,Impressions,Clicks (destination),CTR (destination),Reach,"Cost per 1,000 people reached",Video views at 25%,Video views at 50%,Conversions,Repeat Impact
cobranza beloz,Conoce a los integrantes de beloz!  💛💛💛💛💛💛 #beloz #prestamos #prestamospersonales #finanzas #fyp ,2024-10-06,0.9999786362827132,1.0,0.916255254883951,0.0,0.0,0.0,0.0,0.9181470893994914,0.0,0.0,0.0,0.0
buen fin,"Se viene el buen fin! 💛  Algunos van a aprovechar los descuentos, otros van a ahorrar. 💰 Con Beloz puedes contar como aliado para ambas opciones. 😁",2024-11-17,0.9999786362827132,1.0,0.958523583683659,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.9594729118918992,3.683783982907243e-05,0.0,0.0,1.2373223817139547e-05
ugc 2 disclaimer,Solicita tu préstamo 💛,2025-01-06,0.9999786362827132,1.0,0.972613026616895,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9732481860560351,0.0,0.0,0.0,2.4746447634279097e-05
ugc 7,Testimonios de Beloz 💛 ¿que esperas pars obtener tu primer préstamo? ,2025-01-09,0.9999786362827132,1.0,0.972613026616895,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9732481860560351,3.683783982907243e-05,0.0,0.0,2.4746447634279097e-05
temporada navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2025-01-04,0.9999786362827132,1.0,0.9902248302834399,9.250877181389876e-05,0.0,0.0,8.891016653558116e-05,0.9897785150529983,0.0,0.0,0.0,9.516851935948823e-05
vacaciones,Disfruta de tus vacaciones como se debe con #Beloz,2024-12-30,0.9999786362827132,1.0,0.9669772494436005,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9677380763903808,0.0,0.0,0.0,1.8559835725709325e-05
consejos financieros,3 consejos financieros que deberías saber a tus 20! ,2025-01-20,0.9999786362827132,1.0,0.9877862728526875,7.268546356806332e-05,0.0,0.0,7.523167937626099e-05,0.9880830966943354,0.0,0.0,0.0,6.805273099426752e-05
dia trabajo,💔 un dia en el trabajo  #beloz #buenosdiasestrellitas #comedia #fyp ,2024-10-09,0.9999786362827132,1.0,0.9877862728526875,7.268546356806332e-05,0.0,0.0,5.471394863728071e-05,0.984268405387344,0.0001473513593162897,9.180207472688882e-05,0.0,9.37205889128017e-05
karate,"Con Beloz, el futuro está en tus manos. ¡Hazlo grande!💛 #BelozPlan #SolucionesFinancieras #FinanzasFlexibles #FuturoBrillante #ImpulsaTusSueños #HazLoPosible #SinFronteras #MexicanosConFuerza ",2024-12-29,0.9999786362827132,1.0,0.9766385817406766,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9771839786743597,3.683783982907243e-05,0.0,0.0,3.093305954284888e-05
buen fin 3,Se viene el buen fin! 💛,2025-01-09,0.9999786362827132,1.0,0.9796577480835129,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9801358231381031,0.0,0.0,0.0,3.7119671451418644e-05
cliente 1,Puedes confiar en Beloz! 🤵‍♀️🤵 #BelozPlan #SolucionesFinancieras #ImpulsaTusSueños #HazLoPosible #prestamos #MexicanosConFuerza ,2025-01-21,0.9999786362827132,1.0,0.916255254883951,0.0,0.0,0.0,0.0,0.9181470893994914,0.0,0.0,0.0,0.0
receta,La mejor receta para acompañar tus días siempre con #Beloz,2024-08-07,0.9999786362827132,1.0,0.9838845809634837,5.2862155322227854e-05,0.0,0.0,2.7356974318640355e-05,0.9732481860560351,3.683783982907243e-05,0.0,0.0,8.371670582660372e-05
ugc 2 disclaimer,Solicita tu préstamo 💛,2025-01-10,0.9999786362827132,1.0,0.972613026616895,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9732481860560351,0.0,0.0,0.0,2.4746447634279097e-05
ugc 6,Puedes confiar en beloz! 🩵😇,2025-01-01,0.9999786362827132,1.0,0.9766385817406766,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9771839786743597,0.0,0.0,0.0,3.093305954284888e-05
dia trabajo,💔 un dia en el trabajo  #beloz #buenosdiasestrellitas #comedia #fyp ,2025-01-01,0.9999786362827132,1.0,0.9796577480835129,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9801358231381031,3.683783982907243e-05,0.0,0.0,3.7119671451418644e-05
calles 2,💛 #prestamos #impulsatussueños #beloz #innovacion ,2025-01-02,0.9999786362827132,1.0,0.9854216111016549,5.9469924737506346e-05,0.0,0.0,6.155319221694081e-05,0.985771162568886,3.683783982907243e-05,0.0,0.0,5.567950717712795e-05
_001,4 tips para emprender exitosamente ,2025-04-09,0.9999786362827132,1.0,0.9908464233540238,9.911654122917726e-05,0.0,0.0,0.00010258865369490135,0.9910750114449169,0.0,0.0,0.0,9.279917862854662e-05
bolsa papel,"✨ ¡Con Beloz, tú puedes! ✨ Descubre cómo podemos ayudarte a construir un futuro brillante. 🌟 ¡Síguenos y únete a la familia Beloz! 💚 #Beloz #FinanzasAmigables #TuMejorAliado #PrestamosConCorazón #ideasmarketing ",2024-12-27,0.9999786362827132,1.0,0.9838845809634837,5.2862155322227854e-05,0.0,0.0,5.471394863728071e-05,0.984268405387344,3.683783982907243e-05,0.0,0.0,4.9492895268558174e-05
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-12-24,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.00011051351948721729,0.00018360414945377764,0.0,1.8559835725709325e-05
bolsa papel,"✨ ¡Con Beloz, tú puedes! ✨ Descubre cómo podemos ayudarte a construir un futuro brillante. 🌟 ¡Síguenos y únete a la familia Beloz! 💚 #Beloz #FinanzasAmigables #TuMejorAliado #PrestamosConCorazón #ideasmarketing ",2025-01-06,0.999982196902261,1.0,0.9800890575610609,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9805575152043522,3.683783982907243e-05,0.0,0.0,3.093305954284888e-05
dia trabajo,💔 un dia en el trabajo  #beloz #buenosdiasestrellitas #comedia #fyp ,2024-12-30,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9535692229644124,7.367567965814486e-05,9.180207472688882e-05,0.0,6.186611908569775e-06
renta,Siempre puedes contar con Beloz.,2024-10-11,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,1.8559835725709325e-05
dia trabajo,💔 un dia en el trabajo  #beloz #buenosdiasestrellitas #comedia #fyp ,2024-09-29,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9535692229644124,3.683783982907243e-05,0.0,0.0,6.186611908569775e-06
ugc 1 navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2025-01-22,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9535692229644124,0.0,0.0,0.0,6.186611908569775e-06
ugc 6,Puedes confiar en beloz! 🩵😇,2024-11-13,0.999982196902261,1.0,0.9904404850222139,7.92932329833418e-05,0.0,0.0,8.207092295592107e-05,0.9906781247943296,0.0,0.0,0.0,7.423934290283727e-05
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-07-21,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,0.0,0.9299544672544651,0.0,0.0,0.0,1.4742564548081164e-05
buen fin 2,"Aprovecha este buen fin, pide tu primer prestamo con Beloz 💛",2024-12-23,0.999982196902261,1.0,0.995424505651658,0.00016519423538196207,0.0,0.0,0.00016414184591184217,0.9953491753743192,0.00011051351948721729,0.0,0.0,0.00016322125035375565
receta,La mejor receta para acompañar tus días siempre con #Beloz,2024-08-20,0.999982196902261,1.0,0.9938909608425982,0.0001255476188902912,0.0,0.0,0.00010258865369490135,0.9924641147219727,0.0,0.0,0.0,0.00015176943682087125
basura,¡Desecha tus preocupaciones con #Beloz!,2025-01-02,0.999982196902261,1.0,0.9800890575610609,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9805575152043522,3.683783982907243e-05,0.0,0.0,3.093305954284888e-05
perro empuja,Estampate de locura con Beloz. ¡Porque con #Beloz es mejor!,2024-12-30,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9535692229644124,0.0,0.0,0.0,6.186611908569775e-06
renta,Siempre puedes contar con Beloz.,2025-01-21,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,1.8559835725709325e-05
ugc 1 navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2024-12-26,0.999982196902261,1.0,0.9645619163693315,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.965376600819386,0.0,0.0,0.0,1.2373223817139547e-05
chile,¿Tienes antojo de un chile?  Cúmplelo con #Beloz,2024-08-20,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,3.3302400273790486e-05
temporada navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2024-12-23,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,1.8559835725709325e-05
olimpiada,La medalla de oro más esperada y merecida de este 2024. #JuegosOlimpicosParis2024,2025-01-02,0.999982196902261,1.0,0.989644221371356,7.268546356806332e-05,0.0,0.0,6.83924357966009e-05,0.9889913565293333,0.0,0.0,0.0,7.660868363377891e-05
4 tips,4 tips para emprender exitosamente ,2025-02-11,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,3.683783982907243e-05,0.0,0.0,3.3302400273790486e-05
consejos financieros,3 consejos financieros que deberías saber a tus 20! ,2025-01-04,0.999982196902261,1.0,0.9826769144263492,3.96466164916709e-05,0.0,0.0,3.4196217898300446e-05,0.9805575152043522,0.0,0.0,0.0,4.567562409093003e-05
buen fin,"Se viene el buen fin! 💛  Algunos van a aprovechar los descuentos, otros van a ahorrar. 💰 Con Beloz puedes contar como aliado para ambas opciones. 😁",2024-11-18,0.999982196902261,1.0,0.9283319202552961,0.0,0.0,0.0,0.0,0.9299544672544651,0.0,0.0,0.0,0.0
calles,No Text,2025-01-02,0.999982196902261,1.0,0.9826769144263492,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9830876676018465,0.0,0.0,0.0,3.7119671451418644e-05
chile,¿Tienes antojo de un chile?  Cúmplelo con #Beloz,2024-08-12,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,3.683783982907243e-05,0.0,0.0,1.8559835725709325e-05
ugc 6,Puedes confiar en beloz! 🩵😇,2025-01-11,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9771839786743597,0.0,0.0,0.0,2.4746447634279097e-05
botana,¿Qué harías tu con $750 MX? 💵 📲 ¡Descarga ya Beloz en tu celular y recibe tu primer préstamos a 0% de interés!,2024-07-05,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9771839786743597,0.0,0.0,0.0,2.4746447634279097e-05
karate,"Con Beloz, el futuro está en tus manos. ¡Hazlo grande!💛 #BelozPlan #SolucionesFinancieras #FinanzasFlexibles #FuturoBrillante #ImpulsaTusSueños #HazLoPosible #SinFronteras #MexicanosConFuerza ",2024-09-19,0.999982196902261,1.0,0.9283319202552961,0.0,0.0,0.0,0.0,0.9299544672544651,3.683783982907243e-05,9.180207472688882e-05,0.0,0.0
bolsa papel,"✨ ¡Con Beloz, tú puedes! ✨ Descubre cómo podemos ayudarte a construir un futuro brillante. 🌟 ¡Síguenos y únete a la familia Beloz! 💚 #Beloz #FinanzasAmigables #TuMejorAliado #PrestamosConCorazón #ideasmarketing ",2024-12-29,0.999982196902261,1.0,0.9524852509979864,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9535692229644124,0.0,0.0,0.0,6.186611908569775e-06
ugc 8,Testimonio de beloz! 🤝💛,2025-01-03,0.999982196902261,0.9998827850277409,0.9887152471120217,6.607769415278482e-05,0.0009861932938856016,0.16666666666666646,6.83924357966009e-05,0.9889913565293333,3.683783982907243e-05,9.180207472688882e-05,0.004901960784313725,6.186611908569772e-05
entrevista auto,Completa tus planes de fin de año con ayuda de Beloz! 🤝💛,2024-12-18,0.999982196902261,1.0,0.9800890575610609,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9805575152043522,0.0,0.0,0.0,3.093305954284888e-05
calles,No Text,2024-10-17,0.999982196902261,1.0,0.9911305801862907,8.590100239862027e-05,0.0,0.0,8.891016653558116e-05,0.9913528321003281,0.0,0.0,0.0,8.042595481140705e-05
ugc 7,Testimonios de Beloz 💛 ¿que esperas pars obtener tu primer préstamo? ,2025-01-29,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9771839786743597,0.0,0.0,0.0,2.4746447634279097e-05
karate,"Con Beloz, el futuro está en tus manos. ¡Hazlo grande!💛 #BelozPlan #SolucionesFinancieras #FinanzasFlexibles #FuturoBrillante #ImpulsaTusSueños #HazLoPosible #SinFronteras #MexicanosConFuerza ",2025-01-03,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,3.683783982907243e-05,0.0,0.0,1.8559835725709325e-05
buen fin 3,Se viene el buen fin! 💛,2024-12-30,0.999982196902261,1.0,0.9862999140377527,5.2862155322227854e-05,0.0,0.0,5.471394863728071e-05,0.9866298809583387,0.0,0.0,0.0,4.9492895268558174e-05
renta,Siempre puedes contar con Beloz.,2025-01-11,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,3.3302400273790486e-05
cobranza beloz,Conoce a los integrantes de beloz!  💛💛💛💛💛💛 #beloz #prestamos #prestamospersonales #finanzas #fyp ,2024-12-24,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9771839786743597,0.0,0.0,0.0,2.4746447634279097e-05
renta,Siempre puedes contar con Beloz.,2024-10-16,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,1.8559835725709325e-05
calles,No Text,2025-01-03,0.999982196902261,1.0,0.9800890575610609,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9805575152043522,0.0,0.0,0.0,3.093305954284888e-05
ugc 8,Testimonio de beloz! 🤝💛,2024-12-31,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9724610275323703,0.0,0.0,0.0,1.8559835725709325e-05
entrevista auto,Completa tus planes de fin de año con ayuda de Beloz! 🤝💛,2024-12-13,0.999982196902261,1.0,0.989644221371356,7.268546356806332e-05,0.0,0.0,7.523167937626099e-05,0.9898996163643313,3.683783982907243e-05,0.0,0.0,6.805273099426752e-05
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-12-25,0.999982196902261,1.0,0.9766385817406766,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9771839786743597,0.0,0.0,0.0,2.4746447634279097e-05
7 ideas,7 ideas de negocios para emprender con poco dinero.  Esto y más en nuestro blog.💛,2025-02-11,0.999982196902261,1.0,0.9846896919882401,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9850555639110088,0.0,0.0,0.0,4.330628335998842e-05
receta,La mejor receta para acompañar tus días siempre con #Beloz,2024-12-29,0.999982196902261,1.0,0.9645619163693315,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.965376600819386,0.0,0.0,0.0,1.2373223817139547e-05
cobranza beloz,Conoce a los integrantes de beloz!  💛💛💛💛💛💛 #beloz #prestamos #prestamospersonales #finanzas #fyp ,2024-10-01,0.999982196902261,1.0,0.995424505651658,0.00016519423538196207,0.0,0.0,0.00017098108949150227,0.9955510108932076,0.0,0.0,0.0,0.00015466529771424427
renta,Siempre puedes contar con Beloz.,2025-01-05,0.999982196902261,1.0,0.9645619163693315,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.965376600819386,0.0,0.0,0.0,1.2373223817139547e-05
calles 2,💛 #prestamos #impulsatussueños #beloz #innovacion ,2025-01-09,0.999982196902261,1.0,0.9911305801862907,8.590100239862027e-05,0.0,0.0,8.891016653558116e-05,0.9913528321003281,0.00011051351948721729,9.180207472688882e-05,0.0,8.042595481140705e-05
renta,Siempre puedes contar con Beloz.,2024-10-18,0.999982196902261,1.0,0.9846896919882401,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9850555639110088,0.0,0.0,0.0,4.330628335998842e-05
renta,Siempre puedes contar con Beloz.,2024-11-09,0.999982196902261,1.0,0.9645619163693315,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.965376600819386,0.0,0.0,0.0,1.2373223817139547e-05
ugc 8,Testimonio de beloz! 🤝💛,2025-01-05,0.999982196902261,1.0,0.9846896919882401,4.625438590694939e-05,0.0,0.0,4.1035461477960537e-05,0.9830876676018465,3.683783982907243e-05,0.0,0.0,5.186223599949982e-05
buen fin 3,Se viene el buen fin! 💛,2025-01-04,0.999982196902261,1.0,0.9826769144263492,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9830876676018465,0.0,0.0,0.0,3.7119671451418644e-05
ugc 3,Puedes confiar en nosotros! ,2024-12-29,0.999982196902261,1.0,0.9283319202552961,0.0,0.0,0.0,0.0,0.9299544672544651,0.0,0.0,0.0,0.0
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-08-05,0.999982196902261,1.0,0.9718079155921385,1.9823308245835452e-05,0.0,0.0,1.367848715932018e-05,0.965376600819386,0.0,0.0,0.0,2.711578836522071e-05
dia trabajo,💔 un dia en el trabajo  #beloz #buenosdiasestrellitas #comedia #fyp ,2025-01-24,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9876794256565585,0.0001473513593162897,9.180207472688882e-05,0.0,4.330628335998842e-05
ugc 3,Puedes confiar en nosotros! ,2024-12-26,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,1.367848715932018e-05,0.9712802897468729,0.0,0.0,0.0,2.711578836522071e-05
temporada navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2024-12-28,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9771839786743597,7.367567965814486e-05,0.0,0.0,1.8559835725709325e-05
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-08-04,0.9999857575218088,1.0,0.9706002490550041,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.9712802897468729,0.0,0.0,0.0,1.2373223817139547e-05
cobranza beloz,Conoce a los integrantes de beloz!  💛💛💛💛💛💛 #beloz #prestamos #prestamospersonales #finanzas #fyp ,2024-12-25,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9771839786743597,0.0,0.0,0.0,1.8559835725709325e-05
renta,Siempre puedes contar con Beloz.,2024-10-22,0.9999857575218088,1.0,0.9936879916766933,9.911654122917726e-05,0.0,0.0,0.00010258865369490135,0.9938532179990284,3.683783982907243e-05,9.180207472688882e-05,0.0,9.279917862854662e-05
buen fin,"Se viene el buen fin! 💛  Algunos van a aprovechar los descuentos, otros van a ahorrar. 💰 Con Beloz puedes contar como aliado para ambas opciones. 😁",2024-11-16,0.9999857575218088,1.0,0.9856960807691855,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9860395120655899,0.0,0.0,0.0,3.7119671451418644e-05
receta,La mejor receta para acompañar tus días siempre con #Beloz,2025-01-03,0.9999857575218088,1.0,0.9856960807691855,3.96466164916709e-05,0.0,0.0,6.839243579660089e-06,0.9614408082010615,0.0,0.0,0.0,7.989943464897559e-05
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2025-01-09,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9771839786743597,0.0,0.0,0.0,1.8559835725709325e-05
receta,La mejor receta para acompañar tus días siempre con #Beloz,2024-08-05,0.9999857575218088,1.0,0.9915021698900245,7.268546356806332e-05,0.0,0.0,5.471394863728071e-05,0.9889913565293333,0.0,0.0,0.0,9.37205889128017e-05
ugc 8,Testimonio de beloz! 🤝💛,2024-12-27,0.9999857575218088,1.0,0.9856960807691855,3.96466164916709e-05,0.0,0.0,4.1035461477960537e-05,0.9860395120655899,0.0,0.0,0.0,3.7119671451418644e-05
consejos financieros,3 consejos financieros que deberías saber a tus 20! ,2025-01-07,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9771839786743597,0.0,0.0,0.0,1.8559835725709325e-05
_001,No Text,2025-04-09,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.1035461477960537e-05,0.9860395120655899,0.0,0.0,0.0,5.186223599949982e-05
compra joyas,Todo lo que puedes llevarte por $750! #BelozPlan #ImpulsaTusSueños #MexicanosConFuerza #tendencias #HazLoPosible #ConstruyeTuFuturo #creativo ,2025-01-04,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9876794256565585,0.0,0.0,0.0,4.330628335998842e-05
ugc 8,Testimonio de beloz! 🤝💛,2024-12-31,0.9999857575218088,1.0,0.9806641368644583,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9811197712926842,0.0,0.0,0.0,2.4746447634279097e-05
ugc 8,Testimonio de beloz! 🤝💛,2025-01-02,0.9999857575218088,1.0,0.9605363612455498,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9614408082010615,0.0,0.0,0.0,6.186611908569775e-06
bolsa papel,"✨ ¡Con Beloz, tú puedes! ✨ Descubre cómo podemos ayudarte a construir un futuro brillante. 🌟 ¡Síguenos y únete a la familia Beloz! 💚 #Beloz #FinanzasAmigables #TuMejorAliado #PrestamosConCorazón #ideasmarketing ",2024-12-28,0.9999857575218088,1.0,0.9404085856266412,0.0,0.0,0.0,0.0,0.9417618451094387,0.0,0.0,0.0,0.0
calles,No Text,2024-10-19,0.9999857575218088,1.0,0.9907280246739126,6.607769415278482e-05,0.0,0.0,6.155319221694081e-05,0.9900647545161492,0.0,0.0,0.0,7.04220717252091e-05
calles 2,💛 #prestamos #impulsatussueños #beloz #innovacion ,2025-01-03,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.1035461477960537e-05,0.9860395120655899,7.367567965814486e-05,0.0,0.0,5.186223599949982e-05
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2025-01-21,0.9999857575218088,1.0,0.9404085856266412,0.0,0.0,0.0,0.0,0.9417618451094387,7.367567965814486e-05,0.0,0.0,0.0
ugc 8,Testimonio de beloz! 🤝💛,2024-12-25,0.9999857575218088,0.9999023208564507,0.9907280246739126,6.607769415278482e-05,0.0009861932938856016,0.16666666666666646,6.83924357966009e-05,0.9909592528384956,3.683783982907243e-05,0.0,0.0,6.186611908569772e-05
ugc 3,Puedes confiar en nosotros! ,2024-12-23,0.9999857575218088,1.0,0.9806641368644583,2.6431077661113937e-05,0.0,0.0,2.7356974318640355e-05,0.9811197712926842,0.0,0.0,0.0,2.4746447634279097e-05
ugc 2 disclaimer,Solicita tu préstamo 💛,2025-01-07,0.9999857575218088,1.0,0.9835395333814453,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9839310517343447,0.0,0.0,0.0,3.093305954284888e-05
chile,¿Tienes antojo de un chile?  Cúmplelo con #Beloz,2024-08-14,0.9999857575218088,1.0,0.9605363612455498,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9614408082010615,0.0,0.0,0.0,6.186611908569775e-06
ugc 8,Testimonio de beloz! 🤝💛,2024-12-11,0.9999857575218088,1.0,0.9605363612455498,6.607769415278485e-06,0.0,0.0,6.839243579660089e-06,0.9614408082010615,0.0,0.0,0.0,6.186611908569775e-06
buen fin 2,"Aprovecha este buen fin, pide tu primer prestamo con Beloz 💛",2024-11-21,0.9999857575218088,1.0,0.9706002490550041,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.9712802897468729,0.0,0.0,0.0,1.2373223817139547e-05
consejos financieros,3 consejos financieros que deberías saber a tus 20! ,2024-10-30,0.9999857575218088,1.0,0.9940826539437307,0.00010572431064445575,0.0,0.0,7.523167937626099e-05,0.9917161360343273,3.683783982907243e-05,0.0,0.0,0.00014176555373467332
temporada navidad,¡Felices fiestas con beloz! 🪅 #guadalupereyes #cuentaconbeloz,2024-12-23,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9876794256565585,0.0,0.0,0.0,4.330628335998842e-05
calles,No Text,2024-10-18,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9876794256565585,0.0,0.0,0.0,4.330628335998842e-05
basura 2,¡Desecha tus preocupaciones con #Beloz !,2025-01-06,0.9999857575218088,1.0,0.9404085856266412,0.0,0.0,0.0,0.0,0.9417618451094387,3.683783982907243e-05,9.180207472688882e-05,0.0,0.0
buen fin 3,Se viene el buen fin! 💛,2025-01-21,0.9999857575218088,1.0,0.9706002490550041,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.9712802897468729,0.0,0.0,0.0,1.2373223817139547e-05
trend intensamente,Lo bueno es que Riley tiene #Beloz para solucionar sus problemas. Tú también solicita tu préstamo. #Beloz #Riley,2025-01-15,0.9999857575218088,1.0,0.9706002490550041,1.3215538830556967e-05,0.0,0.0,1.367848715932018e-05,0.9712802897468729,3.683783982907243e-05,0.0,0.0,1.2373223817139547e-05
pie quebrado,¡Camina libre hacia tus metas con #Beloz!,2025-01-08,0.9999857575218088,1.0,0.9404085856266412,0.0,0.0,0.0,0.0,0.9417618451094387,3.683783982907243e-05,9.180207472688882e-05,0.0,0.0
renta,Siempre puedes contar con Beloz.,2024-10-11,0.9999857575218088,1.0,0.9873733954040945,4.625438590694939e-05,0.0,0.0,4.787470505762063e-05,0.9876794256565585,0.0,0.0,0.0,4.330628335998842e-05
ugc 3,Puedes confiar en nosotros! ,2025-01-03,0.9999857575218088,1.0,0.9835395333814453,3.303884707639242e-05,0.0,0.0,3.4196217898300446e-05,0.9839310517343447,0.00011051351948721729,9.180207472688882e-05,0.0,3.093305954284888e-05
calles,No Text,2024-12-28,0.9999857575218088,1.0,0.9766385817406766,1.9823308245835452e-05,0.0,0.0,2.0517730738980265e-05,0.9771839786743597,0.0,0.0,0.0,1.8559835725709325e-05
